participantcode,std_female,std_standing,std_male,consider_regrade,everasked,num_class,num_asked
as4i0c1p,1,2,0,No,0,0,0
as4i0c1p,1,2,0,NA,0,0,0
as4i0c1p,1,2,0,NA,0,0,0
asx0smqv,1,2,0,Yes,1,1,1
asx0smqv,1,2,0,NA,1,1,1
asx0smqv,1,2,0,NA,1,1,1
asxhstr9,1,3,0,No,0,0,0
asxhstr9,1,3,0,NA,0,0,0
asxhstr9,1,3,0,NA,0,0,0
athy69xp,1,1,0,No,0,0,0
athy69xp,1,1,0,NA,0,0,0
athy69xp,1,1,0,NA,0,0,0
au8pfy2x,1,1,0,Yes,0,3,0
au8pfy2x,1,1,0,NA,0,3,0
au8pfy2x,1,1,0,NA,0,3,0
auguwpoi,1,2,0,Yes,1,2,2
auguwpoi,1,2,0,NA,1,2,2
auguwpoi,1,2,0,NA,1,2,2
aukuabpm,0,2,1,No,0,0,0
aukuabpm,0,2,1,NA,0,0,0
aukuabpm,0,2,1,NA,0,0,0
avanihgx,1,2,0,No,0,0,0
avanihgx,1,2,0,NA,0,0,0
avanihgx,1,2,0,NA,0,0,0
awaqf4kl,1,3,0,No,0,0,0
awaqf4kl,1,3,0,NA,0,0,0
awaqf4kl,1,3,0,NA,0,0,0
ax8rioe0,1,4,0,No,0,0,0
ax8rioe0,1,4,0,NA,0,0,0
ax8rioe0,1,4,0,NA,0,0,0
azfdb20i,0,1,1,Yes,0,2,0
azfdb20i,0,1,1,NA,0,2,0
azfdb20i,0,1,1,NA,0,2,0
azjecqsr,1,4,0,Yes,1,1,1
azjecqsr,1,4,0,NA,1,1,1
azjecqsr,1,4,0,NA,1,1,1
b07ehhe0,1,4,0,Yes,1,1,1
b07ehhe0,1,4,0,NA,1,1,1
b07ehhe0,1,4,0,NA,1,1,1
b0wfyo59,1,1,0,No,0,0,0
b0wfyo59,1,1,0,NA,0,0,0
b0wfyo59,1,1,0,NA,0,0,0
b0yqenhh,0,3,1,No,0,0,0
b0yqenhh,0,3,1,NA,0,0,0
b0yqenhh,0,3,1,NA,0,0,0
b3dxgak8,0,4,1,Yes,0,1,0
b3dxgak8,0,4,1,NA,0,1,0
b3dxgak8,0,4,1,NA,0,1,0
b3hjt626,0,1,1,No,0,0,0
b3hjt626,0,1,1,NA,0,0,0
b3hjt626,0,1,1,NA,0,0,0
b3mv9w4c,0,4,1,Yes,1,1,1
b3mv9w4c,0,4,1,NA,1,1,1
b3mv9w4c,0,4,1,NA,1,1,1
b4jwrnd5,1,4,0,Yes,1,1,1
b4jwrnd5,1,4,0,NA,1,1,1
b4jwrnd5,1,4,0,NA,1,1,1
b5bhwk5r,1,2,0,Yes,1,1,1
b5bhwk5r,1,2,0,NA,1,1,1
b5bhwk5r,1,2,0,NA,1,1,1
b7xrrty8,0,2,1,No,0,0,0
b7xrrty8,0,2,1,NA,0,0,0
b7xrrty8,0,2,1,NA,0,0,0
b91ggoia,0,2,1,Yes,0,2,0
b91ggoia,0,2,1,NA,0,2,0
b91ggoia,0,2,1,NA,0,2,0
b9auuzfb,1,2,0,No,0,0,0
b9auuzfb,1,2,0,NA,0,0,0
b9auuzfb,1,2,0,NA,0,0,0
b9e1m98s,1,3,0,Yes,1,2,2
b9e1m98s,1,3,0,NA,1,2,2
b9e1m98s,1,3,0,NA,1,2,2
ba5yvt4v,1,3,0,Yes,1,1,1
ba5yvt4v,1,3,0,NA,1,1,1
ba5yvt4v,1,3,0,NA,1,1,1
bblvbrcg,0,2,1,No,0,0,0
bblvbrcg,0,2,1,NA,0,0,0
bblvbrcg,0,2,1,NA,0,0,0
bci4w0kb,1,3,0,No,0,0,0
bci4w0kb,1,3,0,NA,0,0,0
bci4w0kb,1,3,0,NA,0,0,0
bcuiyjua,0,3,1,Yes,1,1,1
bcuiyjua,0,3,1,NA,1,1,1
bcuiyjua,0,3,1,NA,1,1,1
bdzzut3p,0,4,1,Yes,1,2,1
bdzzut3p,0,4,1,NA,1,2,1
bdzzut3p,0,4,1,NA,1,2,1
bfqdzgid,0,1,1,Yes,0,2,0
bfqdzgid,0,1,1,NA,0,2,0
bfqdzgid,0,1,1,NA,0,2,0
bgwsx1o4,0,4,1,No,0,0,0
bgwsx1o4,0,4,1,NA,0,0,0
bgwsx1o4,0,4,1,NA,0,0,0
bhvpylny,0,2,1,Yes,1,4,3
bhvpylny,0,2,1,NA,1,4,3
bhvpylny,0,2,1,NA,1,4,3
bmdshmg7,1,2,0,Yes,1,2,1
bmdshmg7,1,2,0,NA,1,2,1
bmdshmg7,1,2,0,NA,1,2,1
bmuig1pm,1,1,0,No,0,0,0
bmuig1pm,1,1,0,NA,0,0,0
bmuig1pm,1,1,0,NA,0,0,0
bnczh5ab,0,2,1,Yes,0,1,0
bnczh5ab,0,2,1,NA,0,1,0
bnczh5ab,0,2,1,NA,0,1,0
bohbw2c5,1,4,0,No,0,0,0
bohbw2c5,1,4,0,NA,0,0,0
bohbw2c5,1,4,0,NA,0,0,0
bpy8mqyk,0,4,1,Yes,1,4,2
bpy8mqyk,0,4,1,NA,1,4,2
bpy8mqyk,0,4,1,NA,1,4,2
brruan76,1,3,0,No,0,0,0
brruan76,1,3,0,NA,0,0,0
brruan76,1,3,0,NA,0,0,0
bu4dkbar,1,2,0,No,0,0,0
bu4dkbar,1,2,0,NA,0,0,0
bu4dkbar,1,2,0,NA,0,0,0
bubehbtp,0,2,1,Yes,1,2,2
bubehbtp,0,2,1,NA,1,2,2
bubehbtp,0,2,1,NA,1,2,2
bufrvfki,1,2,0,Yes,1,1,1
bufrvfki,1,2,0,NA,1,1,1
bufrvfki,1,2,0,NA,1,1,1
bvhj9d51,1,4,0,Yes,1,5,2
bvhj9d51,1,4,0,NA,1,5,2
bvhj9d51,1,4,0,NA,1,5,2
bx0cq719,0,4,1,Yes,0,1,0
bx0cq719,0,4,1,NA,0,1,0
bx0cq719,0,4,1,NA,0,1,0
bzi19bhd,0,4,1,Yes,1,3,2
bzi19bhd,0,4,1,NA,1,3,2
bzi19bhd,0,4,1,NA,1,3,2
c1y2j18o,1,3,0,No,0,0,0
c1y2j18o,1,3,0,NA,0,0,0
c1y2j18o,1,3,0,NA,0,0,0
c2fc3way,1,1,0,No,0,0,0
c2fc3way,1,1,0,NA,0,0,0
c2fc3way,1,1,0,NA,0,0,0
c2tw16l6,1,4,0,Yes,1,4,2
c2tw16l6,1,4,0,NA,1,4,2
c2tw16l6,1,4,0,NA,1,4,2
c4p96ajx,1,4,0,Yes,0,1,0
c4p96ajx,1,4,0,NA,0,1,0
c4p96ajx,1,4,0,NA,0,1,0
c5fug6xa,1,4,0,Yes,0,1,0
c5fug6xa,1,4,0,NA,0,1,0
c5fug6xa,1,4,0,NA,0,1,0
c5qc1h8k,1,1,0,Yes,1,2,2
c5qc1h8k,1,1,0,NA,1,2,2
c5qc1h8k,1,1,0,NA,1,2,2
c6sbbkz9,1,4,0,No,0,0,0
c6sbbkz9,1,4,0,NA,0,0,0
c6sbbkz9,1,4,0,NA,0,0,0
c7jzv2up,0,2,1,Yes,1,3,2
c7jzv2up,0,2,1,NA,1,3,2
c7jzv2up,0,2,1,NA,1,3,2
c99efagy,1,3,0,No,0,0,0
c99efagy,1,3,0,NA,0,0,0
c99efagy,1,3,0,NA,0,0,0
c9euaplk,1,3,0,Yes,1,3,3
c9euaplk,1,3,0,NA,1,3,3
c9euaplk,1,3,0,NA,1,3,3
c9r009c0,1,2,0,No,0,0,0
c9r009c0,1,2,0,NA,0,0,0
c9r009c0,1,2,0,NA,0,0,0
cbkqq6zp,1,3,0,No,0,0,0
cbkqq6zp,1,3,0,NA,0,0,0
cbkqq6zp,1,3,0,NA,0,0,0
cdh3x4ai,1,2,0,Yes,1,1,1
cdh3x4ai,1,2,0,NA,1,1,1
cdh3x4ai,1,2,0,NA,1,1,1
ce5woqwj,1,2,0,Yes,1,1,1
ce5woqwj,1,2,0,NA,1,1,1
ce5woqwj,1,2,0,NA,1,1,1
cecz0agg,1,3,0,Yes,1,2,1
cecz0agg,1,3,0,NA,1,2,1
cecz0agg,1,3,0,NA,1,2,1
cfmakwae,0,4,1,Yes,1,5,3
cfmakwae,0,4,1,NA,1,5,3
cfmakwae,0,4,1,NA,1,5,3
cfn81q68,1,3,0,Yes,1,3,3
cfn81q68,1,3,0,NA,1,3,3
cfn81q68,1,3,0,NA,1,3,3
cfpks2qk,1,4,0,Yes,1,4,3
cfpks2qk,1,4,0,NA,1,4,3
cfpks2qk,1,4,0,NA,1,4,3
cfv0axgn,1,4,0,Yes,1,1,1
cfv0axgn,1,4,0,NA,1,1,1
cfv0axgn,1,4,0,NA,1,1,1
ck4qqzec,0,3,1,Yes,1,5,3
ck4qqzec,0,3,1,NA,1,5,3
ck4qqzec,0,3,1,NA,1,5,3
ckeurm26,1,4,0,No,0,0,0
ckeurm26,1,4,0,NA,0,0,0
ckeurm26,1,4,0,NA,0,0,0
ckpm1v47,1,2,0,Yes,0,1,0
ckpm1v47,1,2,0,NA,0,1,0
ckpm1v47,1,2,0,NA,0,1,0
cn4gctjp,1,4,0,No,0,0,0
cn4gctjp,1,4,0,NA,0,0,0
cn4gctjp,1,4,0,NA,0,0,0
co7whckx,0,2,1,Yes,0,1,0
co7whckx,0,2,1,NA,0,1,0
co7whckx,0,2,1,NA,0,1,0
coth8nin,1,4,0,Yes,1,3,1
coth8nin,1,4,0,NA,1,3,1
coth8nin,1,4,0,NA,1,3,1
cq3cch9p,0,2,1,No,0,0,0
cq3cch9p,0,2,1,NA,0,0,0
cq3cch9p,0,2,1,NA,0,0,0
cq8kkmpx,1,3,0,Yes,0,1,0
cq8kkmpx,1,3,0,NA,0,1,0
cq8kkmpx,1,3,0,NA,0,1,0
cqxwaodb,1,1,0,Yes,1,3,1
cqxwaodb,1,1,0,NA,1,3,1
cqxwaodb,1,1,0,NA,1,3,1
cqyxb307,1,4,0,Yes,0,1,0
cqyxb307,1,4,0,NA,0,1,0
cqyxb307,1,4,0,NA,0,1,0
ctge6pp0,1,3,0,Yes,1,3,3
ctge6pp0,1,3,0,NA,1,3,3
ctge6pp0,1,3,0,NA,1,3,3
cud44w9n,1,3,0,Yes,0,1,0
cud44w9n,1,3,0,NA,0,1,0
cud44w9n,1,3,0,NA,0,1,0
cve57rar,1,3,0,Yes,1,3,1
cve57rar,1,3,0,NA,1,3,1
cve57rar,1,3,0,NA,1,3,1
cxhi3pl3,1,1,0,No,0,0,0
cxhi3pl3,1,1,0,NA,0,0,0
cxhi3pl3,1,1,0,NA,0,0,0
cxio0izg,1,1,0,No,0,0,0
cxio0izg,1,1,0,NA,0,0,0
cxio0izg,1,1,0,NA,0,0,0
cy0h3qnd,1,2,0,Yes,1,1,1
cy0h3qnd,1,2,0,NA,1,1,1
cy0h3qnd,1,2,0,NA,1,1,1
czui2twa,0,4,1,No,0,0,0
czui2twa,0,4,1,NA,0,0,0
czui2twa,0,4,1,NA,0,0,0
d1kwe8f3,1,4,0,No,0,0,0
d1kwe8f3,1,4,0,NA,0,0,0
d1kwe8f3,1,4,0,NA,0,0,0
d1w8wnjp,1,4,0,Yes,1,2,2
d1w8wnjp,1,4,0,NA,1,2,2
d1w8wnjp,1,4,0,NA,1,2,2
d2duuij4,1,4,0,Yes,1,2,2
d2duuij4,1,4,0,NA,1,2,2
d2duuij4,1,4,0,NA,1,2,2
d2nprhvp,1,1,0,Yes,1,5,2
d2nprhvp,1,1,0,NA,1,5,2
d2nprhvp,1,1,0,NA,1,5,2
d3a647fs,1,2,0,No,0,0,0
d3a647fs,1,2,0,NA,0,0,0
d3a647fs,1,2,0,NA,0,0,0
d3s6k7zd,1,3,0,Yes,1,1,1
d3s6k7zd,1,3,0,NA,1,1,1
d3s6k7zd,1,3,0,NA,1,1,1
d582xa6w,1,4,0,Yes,1,1,1
d582xa6w,1,4,0,NA,1,1,1
d582xa6w,1,4,0,NA,1,1,1
d5kfa7fo,1,4,0,Yes,1,2,2
d5kfa7fo,1,4,0,NA,1,2,2
d5kfa7fo,1,4,0,NA,1,2,2
d7ozlz5t,1,3,0,Yes,1,1,1
d7ozlz5t,1,3,0,NA,1,1,1
d7ozlz5t,1,3,0,NA,1,1,1
d7xdwby8,0,2,1,No,0,0,0
d7xdwby8,0,2,1,NA,0,0,0
d7xdwby8,0,2,1,NA,0,0,0
d8d5iwfo,1,3,0,No,0,0,0
d8d5iwfo,1,3,0,NA,0,0,0
d8d5iwfo,1,3,0,NA,0,0,0
d9wm34e1,1,3,0,No,0,0,0
d9wm34e1,1,3,0,NA,0,0,0
d9wm34e1,1,3,0,NA,0,0,0
db3vn6w0,1,1,0,Yes,0,1,0
db3vn6w0,1,1,0,NA,0,1,0
db3vn6w0,1,1,0,NA,0,1,0
db5qrf4d,0,4,1,Yes,1,2,1
db5qrf4d,0,4,1,NA,1,2,1
db5qrf4d,0,4,1,NA,1,2,1
df8nmqi7,0,3,1,Yes,1,3,2
df8nmqi7,0,3,1,NA,1,3,2
df8nmqi7,0,3,1,NA,1,3,2
dflkxxb9,1,4,0,Yes,1,3,3
dflkxxb9,1,4,0,NA,1,3,3
dflkxxb9,1,4,0,NA,1,3,3
dgii4vju,1,1,0,Yes,1,1,1
dgii4vju,1,1,0,NA,1,1,1
dgii4vju,1,1,0,NA,1,1,1
dgvkun5r,1,3,0,Yes,1,1,1
dgvkun5r,1,3,0,NA,1,1,1
dgvkun5r,1,3,0,NA,1,1,1
dh4vfyyy,1,3,0,Yes,0,2,0
dh4vfyyy,1,3,0,NA,0,2,0
dh4vfyyy,1,3,0,NA,0,2,0
dl9xssgh,1,4,0,Yes,1,3,3
dl9xssgh,1,4,0,NA,1,3,3
dl9xssgh,1,4,0,NA,1,3,3
dlojm2yr,1,2,0,No,0,0,0
dlojm2yr,1,2,0,NA,0,0,0
dlojm2yr,1,2,0,NA,0,0,0
dm9hkv98,1,3,0,Yes,1,1,1
dm9hkv98,1,3,0,NA,1,1,1
dm9hkv98,1,3,0,NA,1,1,1
dnlofon5,1,4,0,No,0,0,0
dnlofon5,1,4,0,NA,0,0,0
dnlofon5,1,4,0,NA,0,0,0
do66bsmb,1,4,0,Yes,1,2,1
do66bsmb,1,4,0,NA,1,2,1
do66bsmb,1,4,0,NA,1,2,1
drna65pq,1,4,0,Yes,0,1,0
drna65pq,1,4,0,NA,0,1,0
drna65pq,1,4,0,NA,0,1,0
dthxevo7,1,4,0,No,0,0,0
dthxevo7,1,4,0,NA,0,0,0
dthxevo7,1,4,0,NA,0,0,0
dtss89xu,1,1,0,No,0,0,0
dtss89xu,1,1,0,NA,0,0,0
dtss89xu,1,1,0,NA,0,0,0
dvkoidtw,1,3,0,No,0,0,0
dvkoidtw,1,3,0,NA,0,0,0
dvkoidtw,1,3,0,NA,0,0,0
dwd32qbe,0,1,1,Yes,0,1,0
dwd32qbe,0,1,1,NA,0,1,0
dwd32qbe,0,1,1,NA,0,1,0
dx6y6i41,1,2,0,No,0,0,0
dx6y6i41,1,2,0,NA,0,0,0
dx6y6i41,1,2,0,NA,0,0,0
dxxu55bv,1,2,0,Yes,1,3,2
dxxu55bv,1,2,0,NA,1,3,2
dxxu55bv,1,2,0,NA,1,3,2
dy118xtr,0,2,1,Yes,1,2,2
dy118xtr,0,2,1,NA,1,2,2
dy118xtr,0,2,1,NA,1,2,2
dyqbsbua,1,2,0,Yes,1,1,1
dyqbsbua,1,2,0,NA,1,1,1
dyqbsbua,1,2,0,NA,1,1,1
e1zufj9t,1,4,0,No,0,0,0
e1zufj9t,1,4,0,NA,0,0,0
e1zufj9t,1,4,0,NA,0,0,0
e3m8n69h,1,3,0,Yes,1,2,2
e3m8n69h,1,3,0,NA,1,2,2
e3m8n69h,1,3,0,NA,1,2,2
e4v3uid3,1,3,0,Yes,1,2,2
e4v3uid3,1,3,0,NA,1,2,2
e4v3uid3,1,3,0,NA,1,2,2
e576vebb,1,3,0,No,0,0,0
e576vebb,1,3,0,NA,0,0,0
e576vebb,1,3,0,NA,0,0,0
e7vcise7,1,4,0,No,0,0,0
e7vcise7,1,4,0,NA,0,0,0
e7vcise7,1,4,0,NA,0,0,0
e8x1odkh,0,1,1,No,0,0,0
e8x1odkh,0,1,1,NA,0,0,0
e8x1odkh,0,1,1,NA,0,0,0
ec93x4t7,0,2,1,Yes,0,1,0
ec93x4t7,0,2,1,NA,0,1,0
ec93x4t7,0,2,1,NA,0,1,0
ed4pi769,0,2,1,Yes,1,2,1
ed4pi769,0,2,1,NA,1,2,1
ed4pi769,0,2,1,NA,1,2,1
edpj0j2q,1,4,0,No,0,0,0
edpj0j2q,1,4,0,NA,0,0,0
edpj0j2q,1,4,0,NA,0,0,0
eeba0ftz,0,4,1,Yes,1,4,1
eeba0ftz,0,4,1,NA,1,4,1
eeba0ftz,0,4,1,NA,1,4,1
eegyw01q,1,3,0,Yes,1,1,1
eegyw01q,1,3,0,NA,1,1,1
eegyw01q,1,3,0,NA,1,1,1
efvvmmlk,1,1,0,Yes,1,2,2
efvvmmlk,1,1,0,NA,1,2,2
efvvmmlk,1,1,0,NA,1,2,2
egcqkjli,0,2,1,No,0,0,0
egcqkjli,0,2,1,NA,0,0,0
egcqkjli,0,2,1,NA,0,0,0
egnif6ru,0,3,1,Yes,1,3,3
egnif6ru,0,3,1,NA,1,3,3
egnif6ru,0,3,1,NA,1,3,3
eh3nvgdr,1,2,0,Yes,0,1,0
eh3nvgdr,1,2,0,NA,0,1,0
eh3nvgdr,1,2,0,NA,0,1,0
ei1na9rp,1,3,0,No,0,0,0
ei1na9rp,1,3,0,NA,0,0,0
ei1na9rp,1,3,0,NA,0,0,0
ei8rgya8,0,2,1,Yes,1,1,1
ei8rgya8,0,2,1,NA,1,1,1
ei8rgya8,0,2,1,NA,1,1,1
eiwjk36w,1,4,0,Yes,1,3,3
eiwjk36w,1,4,0,NA,1,3,3
eiwjk36w,1,4,0,NA,1,3,3
ej0sd3ay,0,4,1,Yes,1,3,2
ej0sd3ay,0,4,1,NA,1,3,2
ej0sd3ay,0,4,1,NA,1,3,2
ek09dkhp,0,2,1,No,0,0,0
ek09dkhp,0,2,1,NA,0,0,0
ek09dkhp,0,2,1,NA,0,0,0
ely3b844,0,4,1,Yes,0,3,0
ely3b844,0,4,1,NA,0,3,0
ely3b844,0,4,1,NA,0,3,0
ensqfz76,1,4,0,Yes,1,1,1
ensqfz76,1,4,0,NA,1,1,1
ensqfz76,1,4,0,NA,1,1,1
eodevygx,0,4,1,No,0,0,0
eodevygx,0,4,1,NA,0,0,0
eodevygx,0,4,1,NA,0,0,0
epcs5mht,1,3,0,No,0,0,0
epcs5mht,1,3,0,NA,0,0,0
epcs5mht,1,3,0,NA,0,0,0
eqlg56ar,1,2,0,No,0,0,0
eqlg56ar,1,2,0,NA,0,0,0
eqlg56ar,1,2,0,NA,0,0,0
eqs51ksm,0,3,1,Yes,1,4,2
eqs51ksm,0,3,1,NA,1,4,2
eqs51ksm,0,3,1,NA,1,4,2
equyz7ax,0,3,1,Yes,1,5,2
equyz7ax,0,3,1,NA,1,5,2
equyz7ax,0,3,1,NA,1,5,2
erk40qur,0,4,1,No,0,0,0
erk40qur,0,4,1,NA,0,0,0
erk40qur,0,4,1,NA,0,0,0
ermb8e7r,1,1,0,No,0,0,0
ermb8e7r,1,1,0,NA,0,0,0
ermb8e7r,1,1,0,NA,0,0,0
eur8x1ma,1,4,0,No,0,0,0
eur8x1ma,1,4,0,NA,0,0,0
eur8x1ma,1,4,0,NA,0,0,0
ewur47ik,1,1,0,Yes,1,1,1
ewur47ik,1,1,0,NA,1,1,1
ewur47ik,1,1,0,NA,1,1,1
ewvg7evz,1,2,0,No,0,0,0
ewvg7evz,1,2,0,NA,0,0,0
ewvg7evz,1,2,0,NA,0,0,0
exmremp9,1,4,0,No,0,0,0
exmremp9,1,4,0,NA,0,0,0
exmremp9,1,4,0,NA,0,0,0
f1x58qw2,1,3,0,No,0,0,0
f1x58qw2,1,3,0,NA,0,0,0
f1x58qw2,1,3,0,NA,0,0,0
f2wtznl4,1,4,0,Yes,0,4,0
f2wtznl4,1,4,0,NA,0,4,0
f2wtznl4,1,4,0,NA,0,4,0
f3ccv1s2,0,2,1,Yes,1,3,1
f3ccv1s2,0,2,1,NA,1,3,1
f3ccv1s2,0,2,1,NA,1,3,1
f3dw888w,0,1,1,No,0,0,0
f3dw888w,0,1,1,NA,0,0,0
f3dw888w,0,1,1,NA,0,0,0
f3faghkw,0,3,1,Yes,1,1,1
f3faghkw,0,3,1,NA,1,1,1
f3faghkw,0,3,1,NA,1,1,1
f48hpez5,1,2,0,Yes,1,1,1
f48hpez5,1,2,0,NA,1,1,1
f48hpez5,1,2,0,NA,1,1,1
f4wtk39r,1,3,0,Yes,1,1,1
f4wtk39r,1,3,0,NA,1,1,1
f4wtk39r,1,3,0,NA,1,1,1
f74s9rte,0,4,1,No,0,0,0
f74s9rte,0,4,1,NA,0,0,0
f74s9rte,0,4,1,NA,0,0,0
f7o19q3g,1,3,0,No,0,0,0
f7o19q3g,1,3,0,NA,0,0,0
f7o19q3g,1,3,0,NA,0,0,0
f86yeeio,1,2,0,Yes,1,2,1
f86yeeio,1,2,0,NA,1,2,1
f86yeeio,1,2,0,NA,1,2,1
f9j9r0bf,1,2,0,Yes,0,1,0
f9j9r0bf,1,2,0,NA,0,1,0
f9j9r0bf,1,2,0,NA,0,1,0
fdnt854c,1,1,0,No,0,0,0
fdnt854c,1,1,0,NA,0,0,0
fdnt854c,1,1,0,NA,0,0,0
fdwilnmz,0,4,1,Yes,1,2,2
fdwilnmz,0,4,1,NA,1,2,2
fdwilnmz,0,4,1,NA,1,2,2
fe5l0k1f,1,3,0,Yes,0,1,0
fe5l0k1f,1,3,0,NA,0,1,0
fe5l0k1f,1,3,0,NA,0,1,0
fegpv02y,1,4,0,Yes,1,3,1
fegpv02y,1,4,0,NA,1,3,1
fegpv02y,1,4,0,NA,1,3,1
fes3076a,0,4,1,Yes,1,1,1
fes3076a,0,4,1,NA,1,1,1
fes3076a,0,4,1,NA,1,1,1
fevpptof,0,3,1,No,0,0,0
fevpptof,0,3,1,NA,0,0,0
fevpptof,0,3,1,NA,0,0,0
fey9ogdx,1,4,0,Yes,1,3,3
fey9ogdx,1,4,0,NA,1,3,3
fey9ogdx,1,4,0,NA,1,3,3
fgfjfkzn,0,1,1,Yes,0,2,0
fgfjfkzn,0,1,1,NA,0,2,0
fgfjfkzn,0,1,1,NA,0,2,0
fhzqn4zt,0,3,1,Yes,0,2,0
fhzqn4zt,0,3,1,NA,0,2,0
fhzqn4zt,0,3,1,NA,0,2,0
fic37iy4,1,2,0,Yes,0,1,0
fic37iy4,1,2,0,NA,0,1,0
fic37iy4,1,2,0,NA,0,1,0
fj2etoch,0,4,1,Yes,1,3,2
fj2etoch,0,4,1,NA,1,3,2
fj2etoch,0,4,1,NA,1,3,2
fldp5hiv,0,2,1,Yes,1,2,1
fldp5hiv,0,2,1,NA,1,2,1
fldp5hiv,0,2,1,NA,1,2,1
flgp4d94,1,4,0,Yes,1,2,2
flgp4d94,1,4,0,NA,1,2,2
flgp4d94,1,4,0,NA,1,2,2
fn3v1r24,1,1,0,No,0,0,0
fn3v1r24,1,1,0,NA,0,0,0
fn3v1r24,1,1,0,NA,0,0,0
fnam69eg,1,1,0,Yes,0,1,0
fnam69eg,1,1,0,NA,0,1,0
fnam69eg,1,1,0,NA,0,1,0
fnva9s08,0,3,1,Yes,1,3,3
fnva9s08,0,3,1,NA,1,3,3
fnva9s08,0,3,1,NA,1,3,3
frjdl5ua,0,3,1,Yes,0,3,0
frjdl5ua,0,3,1,NA,0,3,0
frjdl5ua,0,3,1,NA,0,3,0
fsnif7po,0,4,1,Yes,1,2,2
fsnif7po,0,4,1,NA,1,2,2
fsnif7po,0,4,1,NA,1,2,2
ftzt4elk,1,2,0,No,0,0,0
ftzt4elk,1,2,0,NA,0,0,0
ftzt4elk,1,2,0,NA,0,0,0
fvv72phy,1,4,0,No,0,0,0
fvv72phy,1,4,0,NA,0,0,0
fvv72phy,1,4,0,NA,0,0,0
fx97bxv2,1,3,0,Yes,1,2,2
fx97bxv2,1,3,0,NA,1,2,2
fx97bxv2,1,3,0,NA,1,2,2
g1zlsv0r,0,2,1,No,0,0,0
g1zlsv0r,0,2,1,NA,0,0,0
g1zlsv0r,0,2,1,NA,0,0,0
g663yt24,1,3,0,No,0,0,0
g663yt24,1,3,0,NA,0,0,0
g663yt24,1,3,0,NA,0,0,0
g7are8tk,1,3,0,No,0,0,0
g7are8tk,1,3,0,NA,0,0,0
g7are8tk,1,3,0,NA,0,0,0
g81fg2x5,1,2,0,No,0,0,0
g81fg2x5,1,2,0,NA,0,0,0
g81fg2x5,1,2,0,NA,0,0,0
g9m5wxg0,1,3,0,No,0,0,0
g9m5wxg0,1,3,0,NA,0,0,0
g9m5wxg0,1,3,0,NA,0,0,0
g9nmk761,1,1,0,Yes,1,1,1
g9nmk761,1,1,0,NA,1,1,1
g9nmk761,1,1,0,NA,1,1,1
g9z2maoz,1,3,0,Yes,1,1,1
g9z2maoz,1,3,0,NA,1,1,1
g9z2maoz,1,3,0,NA,1,1,1
