id,begin,end,anyrequests_fn,pctrequests_fn,anymale_fn,pctmale_fn,maleup_fn,malesame_fn,maledown_fn,malerank_fn,femaleup_fn,femalesame_fn,femaledown_fn,femalerank_fn,anyrequests_mt,pctrequests_mt,anymale_mt,pctmale_mt,maleup_mt,malesame_mt,maledown_mt,malerank_mt,femaleup_mt,femalesame_mt,femaledown_mt,femalerank_mt,aggressive_fn,aggressive_mt,ability,success,comments,instrace,college,csuexp,exp,numcls,numstudents,pctmale_st,pctfreshman_st,pctsophomore_st,pctjunior_st,pctsenior_st,pctother_st,malerank_st,femalerank_st,dept,inst_female,tenuretrack,instposition,round,aggressivemale_fn,aggressivesame_fn,aggressivefemale_fn,aggressivemale_mt,aggressivesame_mt,aggressivefemale_mt,group_fn,group_mt,sample,inst_white
10295036983,22oct2018 08:51:54,22oct2018 08:57:44,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,50,30,70,0,40,30,70,0,40,NA,2,2,2,"I have very, very few regrade requests, so it is hard to generalize from such a tiny sample.",1,5,5,14,8,190,70,20,50,10,20,0,45,55,42,0,1,2,1,0,1,0,0,1,0,NA,2,NA,1
10295027329,22oct2018 08:48:52,22oct2018 08:58:20,1,5,1,75,10,90,0,30,10,90,0,50,1,10,1,75,50,50,0,50,75,25,0,25,1,1,3,2,"It is harder to get men students to give up.  They either won't leave my office until I give them a point or two, or at the end of the semester they are more likely to keep sending emails instead of accepting my first response.  I also seem to have particular trouble with some men international students.",1,7,12,12,10,750,80,0,0,80,20,0,50,75,54,1,1,3,1,1,0,0,1,0,0,2,2,1,1
10295010219,22oct2018 08:41:21,22oct2018 08:52:24,1,2,1,1,0,100,0,5,0,100,0,5,1,2,1,1,10,90,0,5,10,90,0,5,2,2,2,2,no,1,1,6,20,1,500,15,5,10,70,15,NA,40,60,2,0,1,4,1,0,1,0,0,1,0,2,2,1,1
10294988093,22oct2018 08:35:54,22oct2018 08:48:10,1,1,1,50,10,90,0,25,10,90,0,50,1,5,1,50,15,85,0,25,15,85,0,50,2,2,3,2,,1,1,11,11,6,420,45,5,20,35,40,NA,60,60,5,0,1,3,1,0,1,0,0,1,0,2,2,1,1
10294950732,22oct2018 08:23:45,22oct2018 08:28:44,1,2,1,25,50,50,0,80,50,50,0,80,1,20,1,25,75,25,0,70,75,25,0,70,2,2,2,2,no,1,6,20,20,31,2000,25,0,15,60,20,5,75,75,50,0,0,1,1,0,1,0,0,1,0,2,2,1,1
10294944829,22oct2018 08:21:35,22oct2018 08:33:54,1,1,1,50,5,95,0,33,5,95,0,66,1,3,1,50,5,95,0,50,5,95,0,66,1,1,3,2,"While I've had both male and female students ask pre and post grades being posted they're more inclined to ask pre final grade thinking that once it's posted it can't be changed.  Again while both male and female students have asked at both points, I've only ever had male students threaten to do a grade appeal if I didn't change the grade.  About 3 male students have threatened in the last 5 years and only one followed through (the committee determined the grade should not be changed from that which was originally awarded)",1,3,5,5,27,550,40,0,5,50,45,0,75,75,16,1,0,1,1,1,0,0,1,0,0,2,2,1,1
10294865196,22oct2018 07:53:41,22oct2018 08:00:08,1,10,1,7,100,0,0,10,100,0,0,70,1,10,1,49,100,0,0,70,100,0,0,70,1,2,3,2,Female students tend to cry or express nervous/anxious behavior when asking for regrades,3,1,6,6,4,110,50,0,0,50,50,0,65,75,3,1,1,2,1,1,0,0,0,1,0,2,2,1,0
10294668680,22oct2018 06:30:02,22oct2018 06:39:30,1,7,1,85,90,10,0,40,100,0,0,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,2,"I dont receive regrade requests during the semester, but the last page wouldn't allow for that option for each question.",1,2,5,5,31,1300,70,0,5,15,80,0,79,80,10,1,0,1,1,1,0,0,0,1,0,2,NA,1,1
10294205214,22oct2018 00:28:58,22oct2018 00:36:19,1,5,1,81,10,90,0,33,10,90,0,33,1,10,1,75,15,84,1,50,15,84,1,50,1,1,2,2,"Please take into account that in my discipline (STEM) there is a higher ratio of male than female students, so naturally more requests come from male.",5,5,18,21,4,100,75,20,20,30,30,NA,50,50,42,0,1,4,1,1,0,0,1,0,0,2,2,1,0
10294022703,21oct2018 20:45:16,21oct2018 20:52:32,1,2,1,90,20,80,0,85,20,80,0,86,1,20,1,80,10,90,0,85,10,90,0,85,2,1,2,2,N/A,5,3,5,9,10,1000,85,20,60,5,15,NA,85,85,NA,0,1,3,1,0,1,0,1,0,0,2,2,1,0
10294009472,21oct2018 20:29:27,21oct2018 20:44:14,1,5,1,75,0,100,0,80,0,100,0,80,1,2,1,80,25,75,0,79,50,50,0,90,1,1,3,3,,1,8,5,7,31,6150,70,50,30,10,10,NA,75,80,61,0,0,1,1,1,0,0,1,0,0,2,2,1,1
10294005346,21oct2018 20:24:36,21oct2018 20:31:55,1,3,1,50,20,80,0,50,20,80,0,50,1,11,1,50,50,50,0,50,50,50,0,50,1,1,2,2,,1,3,3,3,15,250,93,0,10,80,10,NA,85,90,13,0,0,1,1,1,0,0,1,0,0,2,2,1,1
10294004702,21oct2018 20:24:07,21oct2018 20:32:22,1,5,1,87,0,100,0,30,0,100,0,30,1,15,1,90,50,50,0,50,50,50,0,50,2,2,2,2,"Hard to say, my classes are 80-90% male.  Not great for gathering your desired data.  One thing I have really noticed is that end of semester requests are almost always international students and they are much more aggressive than other students.",1,5,2,6,11,1000,80,40,20,20,19,1,70,90,41,0,0,1,1,0,1,0,0,1,0,2,2,1,1
10294003201,21oct2018 20:22:03,21oct2018 20:30:50,1,2,1,70,40,60,0,2,40,60,0,90,1,15,1,54,80,20,0,85,80,20,0,85,1,2,3,3,"My experience has been that poor male students want a bump at the end of the semester to pass, while female students who want a bump want to get the highest GPA possible. Male students tend to use threats more (e.g. I am going to complain to your dean, some office at CSU) or involve their parents. Generally, most students are great, but some recognize that they can take advantage of some of the staff at CSU that exist to help students. ",1,8,7,9,10,1000,60,5,20,35,35,5,85,85,NA,0,0,NA,1,1,0,0,0,1,0,2,2,1,1
10293995741,21oct2018 20:13:40,21oct2018 20:19:49,1,1,1,50,0,100,0,0,0,100,0,0,1,10,1,50,1,99,0,50,1,99,0,50,2,2,2,2,,1,3,17,19,5,250,40,90,5,3,2,NA,50,50,16,1,0,NA,1,0,1,0,0,1,0,2,2,1,1
10293994215,21oct2018 20:11:31,21oct2018 20:28:15,1,2,1,90,0,100,0,75,0,100,0,50,1,20,1,50,20,80,0,90,20,80,0,96,1,3,3,2,"Since I am female, I have had male students, asking for regrades, take off their glasses to show me how beautiful their eyes are. Their grade remained the same, however. ",1,2,4,4,19,1200,51,25,50,15,10,NA,75,85,8,1,0,1,1,1,0,0,0,0,1,2,2,1,1
10293990372,21oct2018 20:07:48,21oct2018 20:17:06,1,1,1,84,15,85,0,50,15,85,0,50,1,4,1,50,35,65,0,51,35,65,0,50,2,2,2,2,No. Perhaps not enough female students to form a significant sample.,4,5,21,21,13,750,80,10,25,40,20,5,50,50,41,0,1,4,1,0,1,0,0,1,0,2,2,1,0
10290952135,19oct2018 09:15:45,19oct2018 09:21:21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,75,100,0,0,90,100,0,0,90,NA,1,1,2,,1,5,2,2,6,150,45,70,20,5,5,0,50,50,39,0,0,0,1,1,0,0,1,0,0,NA,2,NA,1
10286842348,17oct2018 16:21:27,17oct2018 16:44:51,1,2,1,53,0,100,0,45,0,100,0,60,1,8,1,56,0,100,0,50,10,90,0,54,3,1,3,3,,1,4,8,8,31,1000,47,50,25,20,5,0,50,50,26,1,0,1,1,0,0,1,1,0,0,2,2,1,1
10285578595,17oct2018 08:32:38,17oct2018 08:38:38,1,5,1,70,0,100,0,20,0,100,0,20,1,10,1,50,50,50,0,80,50,50,0,80,1,2,3,3,,3,4,11,11,16,500,60,0,0,50,50,NA,40,60,25,1,1,3,1,1,0,0,0,1,0,2,2,1,0
10283980075,16oct2018 15:36:33,16oct2018 15:48:57,1,5,1,55,0,100,0,45,0,100,0,45,1,3,1,50,0,100,0,30,0,100,0,30,2,2,2,2,"Female students who request regrades are sometimes more emotional (visibly upset, tears) in presenting their request than male students who request regrades.",1,4,21,21,18,250,50,45,25,15,15,0,45,55,28,1,1,4,1,0,1,0,0,1,0,2,2,1,1
10283810428,16oct2018 14:21:38,16oct2018 14:26:56,1,20,1,50,80,20,0,25,80,20,0,30,1,30,1,55,75,20,5,25,75,20,5,30,3,1,2,2,,1,4,1,0,3,125,40,0,50,25,25,0,50,50,29,1,0,0,1,0,0,1,1,0,0,2,2,1,1
10283110446,16oct2018 10:05:05,16oct2018 10:11:24,1,2,0,0,NA,NA,NA,NA,100,0,0,38,1,1,1,100,0,100,0,81,NA,NA,NA,NA,NA,NA,2,2,,4,5,3,12,1,105,50,0,0,0,100,0,50,50,38,1,1,2,1,0,1,0,0,1,0,1,3,1,0
10282940138,16oct2018 09:07:29,16oct2018 09:13:22,1,5,1,90,25,75,0,25,25,75,0,25,1,20,1,75,25,75,0,30,25,75,0,34,1,1,3,2,,1,4,17,21,12,500,51,70,20,5,5,0,50,57,33,0,1,4,1,1,0,0,1,0,0,2,2,1,1
10282889587,16oct2018 08:50:16,16oct2018 08:57:05,1,2,1,90,2,98,0,10,2,98,0,98,1,10,1,30,0,100,0,25,0,100,0,90,1,3,3,2,"Male students tend to be way more aggressive (""I deserve an A,"" ""do you know who I am?"") whereas female students are more motivated by a desire to get it right (""I do not think you understood the argument that I was making and I think if I explain it to you I can persuade you that I do know the material."")",1,4,15,20,14,800,50,10,10,10,70,0,70,70,33,1,1,4,1,1,0,0,0,0,1,2,2,1,1
10281244082,15oct2018 15:51:30,15oct2018 16:01:39,1,1,1,99,50,50,0,50,0,100,0,33,1,20,1,66,50,50,0,50,50,50,0,50,1,2,2,2,Female students are typically quicker to offer the details explaining their need of the regrade than male students.,1,4,5,10,25,600,40,60,27,10,3,NA,50,50,34,1,0,1,1,1,0,0,0,1,0,2,2,1,1
10280964638,15oct2018 13:50:54,15oct2018 14:03:56,1,2,1,80,5,95,0,40,20,80,0,75,1,20,1,70,10,90,0,20,25,75,0,60,1,1,3,3,"Male students often ask for regrading with an adamant belief that they have been wronged when they have not been wronged (and often performed at a lower level). In fact, female students request tend to be fewer and more justified than their more common male peers. As a male instructor, male students approach me with regrade requests that are either forceful (but not hostile) or with an ease suggesting a camaraderie among male instructors and students. In conversations with female and gender-fluid colleagues and grad students, this tone appears to be uncommon and their interactions are more hostile.  ",1,4,7,15,15,2500,50,10,30,30,30,NA,50,70,24,0,1,3,1,1,0,0,1,0,0,2,2,1,1
10280910266,15oct2018 13:29:55,15oct2018 13:36:07,1,5,1,50,0,100,0,51,0,100,0,52,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,2,,1,4,21,21,31,1300,45,65,20,10,5,0,47,48,26,0,0,1,1,0,1,0,0,1,0,2,NA,1,1
10280692646,15oct2018 12:08:40,15oct2018 12:21:15,1,1,1,50,0,100,0,74,100,0,0,63,1,2,1,86,0,100,0,90,0,100,0,8,1,1,2,2,"There are gender non-conforming students who have asked.    Main difference I have experienced is that students form the racially dominant group are more aggressive and entitled.    Males may be more apt to ask in general.  However, women racially identified as 'white' have been aggressive.",5,4,6,20,18,450,40,25,30,22,22,1,70,81,27,1,1,2,1,1,0,0,1,0,0,2,2,1,0
10280638029,15oct2018 11:48:35,15oct2018 11:58:32,1,5,1,50,100,0,0,65,100,0,0,65,1,2,1,50,100,0,0,80,100,0,0,80,2,3,3,2,,1,4,15,21,25,900,50,0,15,40,40,5,75,75,36,0,1,3,1,0,1,0,0,0,1,2,2,1,1
10280525917,15oct2018 11:07:16,15oct2018 11:39:13,1,6,1,85,5,95,0,35,10,90,0,50,1,7,1,70,5,95,0,40,5,95,0,50,1,2,3,2,"Male students tend to be more pleading, at least through email. I have gotten a lot of, for lack of a better term ""ass-kissing"" from male students as well as phrases like ""can you please just make an exception this one time,"" ""I need to do well for such and such a reason,"" or ""can you find it in the kindness of your heart to help me out.""",1,4,1,1,3,72,50,25,45,20,10,0,36,50,24,1,0,0,1,1,0,0,0,1,0,2,2,1,1
10280388261,15oct2018 10:18:05,15oct2018 10:26:45,1,1,1,100,20,80,0,4,NA,NA,NA,NA,1,10,1,95,10,90,0,10,100,0,0,90,NA,1,3,1,"Male students tend to be much more aggressive along two dimensions: (1) willingness to ask for regrade over minor issues (grade change, when it happens, is much smaller); (2) aggressiveness in their behavior -- they just assume the fault is mine, not theirs.",1,4,10,15,16,1280,60,0,10,30,60,NA,45,60,32,1,1,4,1,1,0,0,1,0,0,3,2,1,1
10280354887,15oct2018 10:06:26,15oct2018 10:17:38,1,2,1,100,0,100,0,80,NA,NA,NA,NA,1,2,1,100,50,50,0,80,NA,NA,NA,NA,NA,NA,NA,NA,"Males tend to argue cases of, “It COULD be the answer I selected too, if you think about it.” (This caused me to add in phrases like, “According to chapter three in the book...” at the beginning of a question to avoid that.    Males nitpicked a lot like that.    Males also seemed more panicked at the end of the semester.     Just a note: I’ve never had a female student ask for a regrade. There was no option to bypass those questions in any way to make sense.",1,4,4,10,2,250,40,10,50,20,20,NA,80,80,29,1,0,0,1,1,0,0,1,0,0,3,3,1,1
10280272293,15oct2018 09:39:11,15oct2018 09:45:46,1,2,1,100,0,100,0,50,NA,NA,NA,NA,1,10,1,70,60,40,0,50,50,50,0,74,NA,1,3,3,,1,4,2,2,6,150,50,35,35,20,10,0,50,52,24,1,0,0,1,1,0,0,1,0,0,3,2,1,1
10280208077,15oct2018 09:17:54,15oct2018 09:23:53,1,1,1,100,0,100,0,25,NA,NA,NA,NA,1,15,1,25,25,75,0,50,25,75,0,25,NA,3,1,2,No,1,4,4,4,16,600,35,30,30,10,30,0,50,50,22,1,0,1,1,1,0,0,0,0,1,3,2,1,1
10280163528,15oct2018 09:03:21,15oct2018 09:21:24,1,5,1,85,0,100,0,80,0,100,0,80,1,10,1,85,5,95,0,65,5,95,0,65,1,1,2,2,,1,5,21,21,8,320,50,50,20,20,10,0,45,55,40,1,1,4,1,1,0,0,1,0,0,2,2,1,1
10280023879,15oct2018 08:16:03,15oct2018 08:21:40,1,10,1,80,0,100,0,40,0,100,0,70,1,40,1,70,50,50,0,50,60,40,0,75,1,1,3,3,"Typically, the male student will try to go over my head to the basic course director to appeal a grade. I have never had a female student appeal to the basic course director. I, generally, find that my male students miss more assignments due to lack of preparedness and organization.",1,4,2,2,4,220,50,30,30,20,15,5,60,70,24,1,0,0,1,1,0,0,1,0,0,2,2,1,1
10280011056,15oct2018 08:11:43,15oct2018 08:20:25,1,3,1,100,0,100,0,11,NA,NA,NA,NA,1,6,1,100,0,100,0,8,NA,NA,NA,NA,NA,NA,NA,NA,"I have not received a single grade inquiry or change request at the end of the semester from a female student. Only male students make these requests, one of whom aggressively emailed me over the course of an entire day after he failed the final exam. In my estimation, male students who do considerably less work and devote less effort to class are often or always the students who expect their grades to change at the end of the semester. Incidentally, these students are also the only students to comment that my grading is “tough” on end of semester evaluations.",1,4,4,4,24,500,43,40,30,20,10,NA,26,69,24,1,0,1,1,1,0,0,1,0,0,3,3,1,1
10279050070,14oct2018 20:08:01,14oct2018 20:24:03,1,9,1,65,25,75,0,60,25,75,0,80,1,20,1,57,25,75,0,50,25,75,0,70,1,2,3,2,,1,4,9,10,31,750,40,50,25,15,10,NA,69,82,26,1,0,1,1,1,0,0,0,1,0,2,2,1,1
10279001282,14oct2018 15:23:53,14oct2018 19:29:42,1,10,1,70,10,90,0,20,10,90,0,20,1,10,1,50,20,80,0,10,20,80,0,15,3,2,3,2,,4,4,2,3,7,180,70,0,10,50,30,10,63,60,25,0,0,0,1,0,0,1,0,1,0,2,2,1,0
10278811719,14oct2018 15:40:02,14oct2018 15:57:23,1,15,1,60,2,98,0,45,2,98,0,70,1,8,1,90,1,99,0,40,1,99,0,59,1,1,3,3,"This also varies culturally, as I teach a lot of international students, and male international students are a lot more likely to ask for regrades. In my classes, there's not really a place for regrades--instead, improvement on the next paper is focused on--and male students tend to overemphasize their ability to themselves, and at times are more likely to keep trying to rely on that ability rather than use resources (office hours, writing center, classmates) to help them improve.  While there are some regrade requests during the semester (such as from international male students), the panic tends to come at the end of the semester for them, whereas female students tend to ask if points were missed for a specific aspect (and at times it might have been my error, which is where a slight grade change might be made). Regrades at the end of the semester don't really happen, but I do round up if it affects a letter grade or plus/minus, so a few of the students who ask are in a position to benefit from that, but most male students who ask are panicked because of a scholarship that is GPA dependent, but also it's too late and too much of a change in grade needed to do anything.",1,4,6,6,28,500,55,90,5,3,0,2,47,52,26,1,0,1,1,1,0,0,1,0,0,2,2,1,1
10278580739,14oct2018 11:01:12,14oct2018 11:10:28,1,2,1,50,0,100,0,50,0,100,0,50,1,5,1,50,80,20,0,50,80,20,0,50,2,2,2,2,,1,5,21,21,31,1600,50,5,30,35,30,NA,50,50,38,0,1,4,1,0,1,0,0,1,0,2,2,1,1
10277289260,13oct2018 07:41:02,13oct2018 07:48:31,1,5,1,50,10,90,0,70,15,85,0,75,1,5,1,50,10,90,0,70,15,85,0,75,3,3,2,2,,5,5,10,15,1,200,47,70,20,5,5,NA,45,55,NA,0,0,NA,1,0,0,1,0,0,1,2,2,1,0
10277202698,13oct2018 06:17:20,13oct2018 06:23:03,1,6,1,50,5,95,0,60,5,95,0,65,1,62,1,81,40,60,0,70,40,60,0,70,2,1,2,2,Not that I have observed.,1,4,3,5,7,116,50,65,30,5,0,0,60,70,26,0,0,0,1,0,1,0,1,0,0,2,2,1,1
10276684472,12oct2018 18:54:12,12oct2018 19:04:53,1,2,1,50,0,100,0,2,1,99,0,2,1,5,1,50,1,99,0,50,1,99,0,50,2,2,2,2,,1,4,20,21,7,120,33,20,20,30,30,NA,50,50,26,1,1,4,1,0,1,0,0,1,0,2,2,1,1
10276608720,12oct2018 17:43:10,12oct2018 17:49:48,1,5,1,50,75,25,0,37,75,25,0,66,1,8,1,50,75,25,0,48,75,25,0,50,2,2,2,2,,1,4,11,19,20,1000,58,25,20,20,20,15,48,51,28,0,1,4,1,0,1,0,0,1,0,2,2,1,1
10276607212,12oct2018 17:39:59,12oct2018 17:53:04,1,5,1,50,0,100,0,5,0,100,0,5,1,5,1,50,0,100,0,5,0,100,0,5,2,2,2,2,No,5,4,5,10,25,500,43,50,15,20,15,NA,77,77,22,1,0,1,1,0,1,0,0,1,0,2,2,1,0
10276550566,12oct2018 16:55:49,12oct2018 17:02:43,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,50,100,0,0,70,100,0,0,80,NA,1,3,2,,1,5,18,18,3,300,50,30,20,20,30,NA,50,50,39,0,1,4,1,1,0,0,1,0,0,NA,2,NA,1
10276506041,12oct2018 16:22:40,12oct2018 16:45:30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No differences are observed perhaps because of firm course policy of not regrading.,5,5,10,10,31,500,74,5,10,40,40,5,75,90,40,0,0,NA,1,0,1,0,0,1,0,NA,NA,NA,0
10276487802,12oct2018 16:09:53,12oct2018 16:24:41,1,4,1,30,10,90,0,70,20,80,0,90,1,10,1,80,40,60,0,65,40,60,0,80,3,2,3,2,Female students tend to use email to address the complaint and do so in a more formal manner. Male students seem to be more emotionally charged which has resulted in more male students having cried during the review of assessments. I actually cannot recall a single female students crying in a face-to-face meeting about graded work.  I would say that the method of asking for regrading takes two pathways. The first is to specify a portion of the assignment which was marked down and support an argument in favor of a different grade. This is usually more successful approach. The other method is to just ask for a better grade. Not a good strategy. I would say that neither strategy seems to be favored by either gender.,1,4,3,3,9,400,70,20,40,20,20,NA,80,84,25,0,0,0,1,0,0,1,0,1,0,2,2,1,1
10276487303,12oct2018 15:47:26,12oct2018 16:14:57,1,2,0,0,NA,NA,NA,NA,100,0,0,75,1,33,1,50,75,25,0,40,100,0,0,67,NA,1,3,3,"When asking about grades, females generally seem to be more professional, cordial, and understanding than males.",1,4,1,1,3,250,50,30,20,25,25,0,70,80,33,0,0,0,1,0,1,0,1,0,0,1,2,1,1
10276434153,12oct2018 15:35:41,12oct2018 15:41:07,1,10,1,50,10,80,10,90,10,80,10,90,1,20,1,50,10,80,10,90,10,80,10,90,2,2,2,2,No difference,1,7,3,5,10,220,60,25,15,25,25,10,50,50,37,0,0,0,1,0,1,0,0,1,0,2,2,1,1
10276416793,12oct2018 15:20:39,12oct2018 15:42:00,1,5,1,80,75,25,0,15,75,25,0,50,1,1,1,80,5,95,0,75,5,95,0,80,1,2,3,2,,1,5,2,4,13,400,80,5,20,40,30,5,70,75,43,1,0,0,1,1,0,0,0,1,0,2,2,1,1
10276404621,12oct2018 15:18:50,12oct2018 15:28:20,1,5,1,95,0,100,0,51,50,50,0,50,1,15,1,90,50,50,0,40,50,50,0,50,1,2,2,3,,1,5,4,7,31,1200,85,80,10,5,5,0,39,43,43,0,0,0,1,1,0,0,0,1,0,2,2,1,1
10276403230,12oct2018 15:17:37,12oct2018 15:25:46,1,10,1,100,0,100,0,70,NA,NA,NA,NA,1,64,1,84,0,100,0,51,2,98,0,73,NA,1,3,3,"Aggressive male behavior and refusal to accept feedback on inappropriate tone in requesting changes, particularly from female instructors. ",1,4,3,5,8,150,50,90,9,0,0,1,72,77,26,1,0,0,1,1,0,0,1,0,0,3,2,1,1
10276373042,12oct2018 15:02:07,12oct2018 15:14:05,1,4,1,50,5,95,0,80,5,95,0,80,1,5,1,49,50,50,0,80,50,50,0,80,3,2,2,2,"I think males and females tend to ask for a regrade during the semester only when they see an error in grading. After the semester, I think maybe students try to get a better grade just b/c they need it or are close to a grade point cut off. I think the nr of males and females are the same. When this happens, females tend to write really extensive requests (they try harder), males tend to be shorter in their requests (I read that as less aggressive) and tend to accept the (negative) decision more easily.",1,5,21,21,7,1200,40,30,0,50,20,0,78,82,39,0,1,4,1,0,0,1,0,1,0,2,2,1,1
10276371280,12oct2018 15:01:03,12oct2018 15:11:07,1,5,1,95,2,98,0,40,10,90,0,70,1,40,1,90,2,98,0,30,10,90,0,60,1,1,3,3,"Male regrade requests generally reflect a sense of entitlement, e.g. a male student is more likely to say they “deserve” an A, relative to a female student.",1,4,3,3,7,360,63,25,25,25,25,0,48,60,25,0,0,1,1,1,0,0,1,0,0,2,2,1,1
10276366916,12oct2018 14:58:56,12oct2018 15:04:15,1,5,1,2,0,100,0,30,0,100,0,30,1,10,1,50,0,100,0,25,0,100,0,25,2,2,3,2,,1,4,4,7,14,750,45,70,10,10,10,0,50,50,32,0,0,1,1,0,1,0,0,1,0,2,2,1,1
